URL,Question Date,Question,Answer Date,Answer,Doctor,Job,Specialization,Location
https://www.dica33.it/esperto-risponde/domanda-raggi-polmoni-309373.asp,2022-04-27,Referti raggi torace Vorrei cortesemente un parere sul referto in oggetto di mio marito. Esame eseguito per controllo dopo aver assunto amiodarone per 2 anni essendo cardiopatico. Ambiti polmonari ben espansi con lieve aumento della trasparenza di fondo (assente nel referto del 2019). Non focolaiparanchimaliin atto né falde di versamentopleurico Ili vasali. Ombra cardiaca nei limiti. È preoccupante? Grazie per la risposta!,2020-12-05,"L'amiodarone può dare fibrosi polmonare; mi è difficile valutare il "" lieve aumento della trasparenza di fondo"". Le consiglio di fare effettuare a suo marito una visita pneumologica per decidere l'opportunità di fare una TC ad alta risoluzione ( senza m. D. C. )",PAOLO PANAGIA,Medico Ospedaliero,,QUILIANO (SV)
https://www.dica33.it/esperto-risponde/domanda-influenza-309392.asp,2022-04-28,Ho l influenza con 2giorni di febbre fatto il tampone risultato positivo fatte le 3 dosi di vaccino come mai mi sento staca? Grazie,2020-12-05,"Se il tampone è risultato positivo per il COVID non è influenza ma COVID. La possibilità di un'infezione, non ostante i tre vaccini, esiste comunque, a causa delle nuove varianti tipo omicron; in ogni caso a forma si presenterà con sintomi molto più lievi tra i quali uno di questi è l'astenia fisica",PAOLO PANAGIA,Medico Ospedaliero,,QUILIANO (SV)
https://www.dica33.it/esperto-risponde/domanda-e-appendicite-309410.asp,2022-04-29,"Buongiorno, sono una ragazza e ho 19 anni, è da una settimana circa che percepisco l’affanno per fare qualsiasi cosa, anche solo parlare, ho fatto un controllo dal medico di base e non risulta nulla (mi è stato detto “i polmoni sono liberi”)… Ho inoltre spesso la sensazione di svenimento e ho fatto infatti gli esami del sangue, i quali i risultati dovrebbero arrivare a breve. Da ieri sera inoltre sento un fastidio tra l’inguine e la coscia (lieve e intermittente) e un leggero pizzichio tra lo stomaco e il fianco destro e su tutta la schiena… Ho nausea ma comunque fame e voglia di fare… I battiti sono più o meno regolari e l’ossigenazione è a 97… Sottolineo (non so se possa servire) che soffro di cervicale, attacchi di panico (seguiti da specialisti e certificati) e prendo la pillola drospil… Vorrei solo essere certa che non sia appendicite e se possibile capire meglio su che esami concentrarmi. Ps: gli esami del sangue sono anche stati fatti due mesi fa circa ed erano perfetti, compreso emocromo e urine… Scusate il disturbo, cordiali saluti…",2020-12-05,"Non è appendicite. Deve escludere che sia un tromboflebite inguinofemorale con ecodoppler urgente ( la gamba è più gonfia?). Vada privatamente o, meglio, in PS. Solo dopo aver escluso quanto sopra la possibilità di una componente ansiosa andrà presa in considerazione",PAOLO PANAGIA,Medico Ospedaliero,,QUILIANO (SV)
https://www.dica33.it/esperto-risponde/domanda-parere-medico-referto-rx-torace-309311.asp,2022-04-23,"eguita rx torace per persistente tosse secca, il referto dice: Ispessimento pleura apicale bilaterale compatibile con esiti. Micronodulazioni ad alta densita in sede apicale bilaterale che appaiono compatibili con alterazioni di tipo fibrotico. Segni radiologici di enfisema. Il paziente in oggetto è un ex fumatore di 60 anni. Potrei avere qualche spiegazione in merito al referto rx?",2020-12-05,"Le immagini apicali sono esiti cicatriziali di precedenti fatti infiammatori, presumibilmente infettivi ( forse specifici) su cui non c'è necessità di effettuare ulteriori indagini ( al massimo un'intradermoreazione ala tubercolina o, meglio, un test quantiferon). Non credo che la tosse secca derivi dalle immagini segnalate.",PAOLO PANAGIA,Medico Ospedaliero,,QUILIANO (SV)
https://www.dica33.it/esperto-risponde/domanda-affanno-post-covid-309270.asp,2022-04-20,"Circa un mese fa ho contratto il Covid. Sono vaccinata con dose booster ho 56 anni e sono una persona sana e dinamica. Ho ancora diversi disturbi a intermittenza, quello che più mi invalida e mi preoccupa è l’affanno persistente che mi viene al minimo sforzo e un senso di oppressione al centro del torace. Mi devo preoccupare?",2020-12-05,"Dovrebbe effettuare prima di tutto un Rx Torace in 2p e le prove di funzionalità respiratoria con studio della diffusione e del gas intratoracale in pletismografia ed eventualmente, dopo, una TC Torace ad alta risoluzione ( senza m. D. C. )",PAOLO PANAGIA,Medico Ospedaliero,,QUILIANO (SV)
https://www.dica33.it/esperto-risponde/domanda-tosse-infinita-309224.asp,2022-04-18,Il giorno 9 marzo ho eseguito una radiografia x al torace a seguito di una tosse che durava diversi mesi e dalla descrizione è ststa segnata Campi polmonari ben espansi con trasparenza di fondo conservata. Ombre ilari e cardiovasale nei limiti e emidiaframmi liberi. Significa che in passato possa aver avuto il Covid? Ho sempre fatto tamponi di ogni tipo ma sono sempre risultata negativa. Tatiana,2020-12-05,"La radiografia è negativa. Se ha fatto tamponi ""molecolari"" e sono risultati negativi presumibilmente non ha contratto il COVID ( sensibilità del 98%). Cerchi altre cause di tosse ( infezioni da germi atipici: clamidia o micoplasmi o reflusso gastroesofageo ecc. . . )",PAOLO PANAGIA,Medico Ospedaliero,,QUILIANO (SV)
https://www.dica33.it/esperto-risponde/domanda-lieve-quadro-restrittivo-308087.asp,2022-02-22,"Consulti Pneumologia Valutazione spirometria e dlco Buona sera ho 44 anni ho effettuato spirometria con DLCO, sono ex fumatore ho smesso 10 anni fa, ho fumato per 15 anni (un pacchetto al di'). SPIROMETRIA: VC MAX 85% FVC 86% FEV1 90% FEV/VC MAX 105 % PEF 76% MEF 75 85% MEF 50 99% MEF 25 83% MMEF 75/25 94% DLCO: DLCO 88% Kco 110 % VA_SB 82% TLC_SB 83% VIN_SB 83% FRC_SB 80% ERV_SB 72% RV_SB 87% RV% TLC 98% Volevo gentilmente una valutazione sulla spirometria. Cordiali saluti",2020-12-05,"Direi che effettivamente si sospetta un lieve quadro restrittivo, sempre che le prove siano state effettuate correttamente ( la diffusione è normale). Effettui un Rx Torace in 2P di controllo ( o meglio una TC Torce senza m. D. C. ). Che lavoro fa? E' stato a contatto con l'amianto? Ha avuto delle pleuriti?",PAOLO PANAGIA,Medico Ospedaliero,,QUILIANO (SV)
https://www.dica33.it/esperto-risponde/domanda-sciroppo-bronmoches-308093.asp,2022-02-22,dopo il trattamento della bronchite con antibiotici e permanendo ancora la tosse grassa posso prendere lo sciroppo bronmoches? grazie.,2020-12-05,"In linea di massima, se non ci sono controindicazioni, si anche se non si aspetti dei risultati miracolosi. Spero non fumi ed abbia effettuato l'antibiotico per un congruo periodo di tempo ( 7-8 giorni)",PAOLO PANAGIA,Medico Ospedaliero,,QUILIANO (SV)
https://www.dica33.it/esperto-risponde/domanda-tc-torace-con-contrasto-308205.asp,2022-02-27,"Buonasera, ho fatto una TC TORACE con contrasto risultato: Piccolo addensamento in sede lingulare. Esiti fibrotici in sede bi - apicale non significative linfoadenomegalie ilo- mediastiniche ed ascellari bilateralmente. Non versamenti pleuro- pericardici. Cosa vuol dire? Grazie",2020-12-05,Potrebbe essere un semplice fatto cicatriziale ( non vengono segnalate le dimensioni ) visti anche gli esiti biapicali. Mi chiedo perchè abbia effettuato la TC e se fuma. In ogni caso è consigliabile effettuare un controllo TC ( i tempi sono dettati dalle dimensioni volumetriche del piccolo addensamento lingulare : in linea di massima 6 mesi- un anno),PAOLO PANAGIA,Medico Ospedaliero,,QUILIANO (SV)
https://www.dica33.it/esperto-risponde/domanda-vaccino-anti-pneumococco-308231.asp,2022-03-01,"Buongiorno, ho 74 e, avendo avuto nel 2019 la polmonite (no Covid), a ottobre 2019 mi sono vaccinata con PREVENAR 13. È necessario fare richiamo? E se sì quando? Grazie",2020-12-05,Può effettuare il PPSV23 (Pneumo23) dopo 6-12 mesi dalla somministrazione del PCV13 (Prevenar13). ; quindi può già farlo.,PAOLO PANAGIA,Medico Ospedaliero,,QUILIANO (SV)
https://www.dica33.it/esperto-risponde/domanda-rottura-setto-nasale-308096.asp,2022-02-22,Salve vorrei un informazione per un mio amiche che purtroppo ha utilizzato cocaina e ora è sempre paranoico ne ha fatta una sola sniffata è possibile che una singola sniffata distrugga il setto nasale??,2020-12-05,Si deve far vedere da un otorinolaringoiatra.,PAOLO PANAGIA,Medico Ospedaliero,,QUILIANO (SV)
https://www.dica33.it/esperto-risponde/domanda-nodulo-e-strie-fibrotiche-del-lm-308173.asp,2022-02-26,2021 nodulo posteriore del Lid solido non calcifico morfologia bilobata diametro 9mm volume circa 360 mm3. Stria fibrotica nel segmento mediale del LM. Vorrei che mi semplificasse diagnosi da poter capire. Devo preoccuparmi? Monitoraggio nodulo con tac con e senza contrasto e PET annuale. Dimensioni nodulo invariato. Mi dia suggerimenti chiari. Sono in ansia. Sono una fumatrice bipolare. Non riesco a smettere.,2020-12-05,"La cosa che deve fare e controllare il nodulo polmonare con una TC ( meglio con contrasto) al 3^, al 9^ ed al 24^ mese. Se il volume aumenta deve effettuare una PET. Gli eventuali passi successivi andranno valutati dopo gli accertamenti che le ho indicato. In ogni caso cerchi di stare tranquilla perchè il nodulo è molto piccolo ed unico.",PAOLO PANAGIA,Medico Ospedaliero,,QUILIANO (SV)
https://www.dica33.it/esperto-risponde/domanda-raggi-torace-308181.asp,2022-02-26,Salve visto che ho fatto un'intervento alla tiroide alle dimissioni mi e stato restituito il referto dea radiografia toracica dove diceva Lieve rinforza del disegno interstizio vasale ilio perilare bilateralmente cosa vuol dire mi devo preoccupare se faccio due puani di scale riesco ma quando arrivo ho il fiatone per qualche secondo io lavoro il marmo quindi polveri devo fare qualcosa ho passato il civid due settiane prima dei raggi,2020-12-05,"La radiografia è fondamentalmente negativa. La mancanza di fiato è legata al sovrappeso e, se fuma, al fumo. Effettui le prove di funzionalità respiratoria con studio della diffusione. Se fuma, smetta.",PAOLO PANAGIA,Medico Ospedaliero,,QUILIANO (SV)
https://www.dica33.it/esperto-risponde/domanda-dolore-al-petto-notturno-308180.asp,2022-02-26,"da alcuni mesi verso le 3 di notte, in posizione supina, avverto dolore al petto a fascia , mi alzo e dopo qualche minuto cessa. Se mi distendo il dolore tende a tornare, resto seduto e lentamente cessano i sintomi dolorosi. Il cardiologo esclude cause dipendenti dal cuore (sono cardiopatico con precedente IMA), attualmente seguo anche una terapia con inibitori della pompa protonica e antiacido per lo stomaco. Potrei avere un consiglio ? Grazie",2020-12-05,POTRBBE ESSERE UTILE ESEGUIRE UNA ESOFAGO-GASTRO-DUODENOSCOPIA,MARCELLO SANDO,Medico Ospedaliero,Idrologia medica,Ciampino (RM)
https://www.dica33.it/esperto-risponde/domanda-sensazione-naso-chiuso-toner-308134.asp,2022-02-23,"Salve, da un annetto circa ho iniziato a lavorare come tecnico di fotocopiatrici/stampanti. Essendo costantemente a contatto con polvere di toner spesso quando torno a casa e mi soffio il naso ho residui di toner nelle narici. Inoltre ho la sensazione da quando ho iniziato questo lavoro che il naso sia sempre “otturato” come quando hai il raffreddore e respiri poco. Vorrei sapere se è possibile che con il tempo il toner accumulato abbia causato questa sensazione di “naso chiuso” e se in qualche modo posso ripulirmi, grazie",2020-12-05,In merito alla sua richiesta e alle sue considerazioni considero molto probabili i suoi sospetti. Ritengo perciò opportuno che lei indossi una mascherina protettiva durante le ore di lavoro e che proceda con una visita specialistica otorinolaringoiatrica per vedere in loco gli eventuali danni provocati dalle polveri dei toner. Un saluto cordiale.,MAURO GRANATA,Medico Ospedaliero,Medicina interna,ROMA (RM)
https://www.dica33.it/esperto-risponde/domanda-rx-torace-307963.asp,2022-02-17,"Buongiorno Ho fatto un rx torace con la seguente risposta Gabbia toracica simmetria. Regolari i profili dei emidiaframmi. Nei limiti trasparenza e distribuzione del disegno polmonare, cuore e mediastino. Cosa vuol dire? Grazie",2020-12-05,E' normale ( forse c'è qualche errore di trascrizione),PAOLO PANAGIA,Medico Ospedaliero,,QUILIANO (SV)
https://www.dica33.it/esperto-risponde/domanda-significato-tc-torace-308013.asp,2022-02-18,Ho eseguito una TC del torace per affanno e fastidio al petto nella parte sinistra. Referto: Esiti fibrotici apicali bilaterali. Cosa significa?,2020-12-05,Ha delle cicatrici agli apici polmonari ( possibile anche la genesi post-tubercolare). Sono comunque cicatrici e non hanno rapporto con i sintomi che riferisce.,PAOLO PANAGIA,Medico Ospedaliero,,QUILIANO (SV)
https://www.dica33.it/esperto-risponde/domanda-significato-sigle-in-radiologia-308060.asp,2022-02-21,Cosa vuol dire LSD ed LSS quando si parla di polmoni,2020-12-05,LSD: Lobo polmonare superiore Dx- LSS: Lobo polmonare superiore Sx,PAOLO PANAGIA,Medico Ospedaliero,,QUILIANO (SV)
https://www.dica33.it/esperto-risponde/domanda-chiarimenti-tac-307818.asp,2022-02-10,Mio marito ha eseguito tac al torace per post covid. Il referto dice:a carico di entrambi i parenchimi polmonari a distribuzione pressoché ubiquitaria si documentano multiple sfumate aree di iperdensita a vetri smerigliato a prevalente distribuzione submentellare in esiti di pregressa infezione da covid. Millimetrico(sta 3mm) modulo al segmento ant del lobo superiore destro di significato aspecifico per le esigue dimensioni non versamento pleuri non linfonodi sihnificamente aumentati di volume. Grazie x la risposta,2020-12-05,"Le immagini descritte "" a vetro smerigliato"" sono l'esito del covid : dovrebbero regredire, almeno parzialmente, col tempo ( si potrebbe usare, ma la letteratura eccetto nelle forme gravi lo sconsiglia, un ciclo di steroidi specie se suo marito accusa mancanza di fiato o ha desaturazione - basso ossigeno nel sangue -). L'immagine millimetrica potrebbe essere controllata tra un anno con TC senza mdc",PAOLO PANAGIA,Medico Ospedaliero,,QUILIANO (SV)
https://www.dica33.it/esperto-risponde/domanda-sapore-di-sangue-307840.asp,2022-02-11,"Salve dottore, da pochi giorni quando starnutisco sento sapore di sangue, dovrei preoccuparmi? da giorni faccio anche ventolin poiché soffro di asma ma sembra sia peggiorata la situazione. . . Inoltre da 2 mesi ho sempre naso tappato e faccio (so che non dovrei) vicks da 2 mesi. . . Mi preoccupa più il sapore del sangue",2020-12-05,"Il sapore non basta; il sangue bisogna vederlo. Il salbutamolo per l'asma, da solo, non va bene: assuma un broncodilatatore long-acting spray associato ad uno steroide. Il ""vicks sinex aloe"" è un vasocostrittore che da un beneficio istantaneo ma che può indurre assuefazione. Provi ad usare uno steroide topico nasale spray utilizzando solo "" al bisogno"" il vicks",PAOLO PANAGIA,Medico Ospedaliero,,QUILIANO (SV)
