URL,Question Date,Question,Answer Date,Answer,Doctor,Job,Specialization,Location
https://www.dica33.it/esperto-risponde/domanda-faringite-recidivante-294311.asp,2020-02-29,"Sono spesso soggetto a faringite, si infiamma la gola e passa solo col Cefixoral. Le ultime due volte ho fatto anche il tampone faringeo, ma è uscito negativo. Eppure con l'antibiotico passa, anche in presenza di placche. Come faccio a capire qual è l'origine di questa mia debolezza, se così la possiamo chiamare? ps. non fumo, non bevo.",2011-02-21,"Salve, la faringodinia, ossia il ""mal di gola"", è un sintomo di comune riscontro in numerose affezioni, talvolta non prettamente di competenza otorinolaringoiatrica. In ogni caso, lo specialista di riferimento è inizialmente l'otorino, sempre che il medico di famiglia non riesca a risolvere il disturbo. Il tampone negativo, a mio parere, dovrebbe rendere meno automatico il ricorso all'antibiotico. Tenga conto che molto spesso sono le infezioni virali a determinare il quadro di faringite acuta o subacuta. Lei parla inoltre di ""placche"", quindi riferisce la presenza di alterazioni tipiche della faringotonsillite acuta. Siamo sicuri siano veramente placche? Glielo dico perché la stragrande maggioranza dei pazienti confonde le placche con i residui biancastri che si intravedono sulla superficie delle tonsille quando si guardano allo specchio a bocca aperta. In realtà non sono placche bensì ""tonsilloliti"", ossia detriti formati dai residui degli alimenti che ingeriamo e che vanno in putrefazione, occupando quei ""buchetti"" che tutti abbiamo sulle tonsille (le cripte tonsillari) e determinando uno sgradevole fetore che spesso è causa dell'alitosi (alito cattivo) negli adulti. Detto questo, tornando al problema principale, le consiglio di non assumere antibiotici (come vede non hanno risolto il problema) senza prima aver consultato uno specialista orl. Saluti.",ANDREA BIGGIO,Continuità Assistenziale,Otorinolaringoiatria,CAGLIARI (CA)
https://www.dica33.it/esperto-risponde/domanda-esito-tac-seni-paranasali-294316.asp,2020-02-29,"Gentili Dottori dietro consiglio del mio otorino ho eseguito una tac a naso e seniparanasali per sospetta sinusite. Oggi mi è arrivato l'esito e siccome vedrò il mio otorino solo il 10 marzo volevo un vostro parere perché sono un po' preoccupata. L'esito è il seguente L'indagine, condotta secondo piani assiali, completata da ricostruzioni elettroniche ha dimostrato modesta scoliosi del setto nasale. Moderata ipertrofia dei turbinati nasali inferiori e presenza di concha bullosa bilaterale. Minimo ispessimento mucoso dei seni mascellari con verosimile piccola pseudocisti mucosa associata. Modesto ispessimento mucoso di qualche celletta etmoidale. Pervie le regioni infundibolo meatali. Sostanzialmente normopneumatizzati i restanti cavità paranasali. Aspetto apparentemente un po' globoso della volta del rinofaringe da valutare in ambiente specialistico ORL Il mio otorino in realtà mi ha recentemente sottoposto a una fibrorinoscopia, non trovando niente di anomalo, per cui non capisco a cosa possa essere dovuto questo aspetto globoso della volta rinofaringea e sono un po' in ansia per ciò che ho letto su internet Mi potete aiutare? Grazie mille",2011-02-21,"Salve, premettendo che sarebbe scorretto addentrarsi in una qualsiasi ipotesi diagnostica senza avere la possibilità di visualizzare le immagini radiografiche e senza poterle mettere a confronto con il quadro clinico obiettivo risultante dall'esame con il fibrorinolaringoscopio, potrei comunque darle un chiarimento in linea generale basandomi sul referto e su quanto da lei dichiarato. Il quadro delineato dal referto è sostanzialmente privo di caratteri patologici di rilievo, nel senso che le alterazioni descritte (deviazione del setto nasale, lieve ispessimento della mucosa sinusale in alcuni distretti, ipertrofia dei turbinati, ecc. ) rivestono un carattere aspecifico e sono di lieve entità. La descrizione, peraltro accompagnata dal termine ""apparente"" di una deformazione globosa della volta del rinofaringe, senza nessun'altra specificazione riguardante la densità specifica del tessuto locale, ha appunto un significato di mera rilevazione di una sorta di ""variante"" anatomica senza connotato patologico in quanto l'esame col fibroscopio già effettuato dallo specialista orl non ha messo in evidenza alterazioni in quella sede. Chiaramente, tengo a ribadirlo, il mio giudizio è parziale perché si basa su dati incompleti, come ho premesso. Però, allo stesso tempo, mi sento di poterla tranquillizzare. Le consiglio ovviamente di rivolgersi nuovamente al suo specialista di fiducia per le giuste valutazioni del caso. Saluti",ANDREA BIGGIO,Continuità Assistenziale,Otorinolaringoiatria,CAGLIARI (CA)
https://www.dica33.it/esperto-risponde/domanda-che-e-keros-di-tipo-3-294295.asp,2020-02-28,PERVI I COMPLESSI OSTIO-MEATALI. PNEUMATIZZAZIONE DELLE BASI DEI PROCESSI PTERIGOIDEINDEL SENO SFENOIDALE. NORMOAREATI E NORMOPNEUMATIZZATI I RESTANTI SENI PARANASALI. PROFONDITA DELLE DOCCE OLFATORIE DI CIRCA 9MM D AMBIO I LATI. . . KEROS DI TIPO 3,2011-02-21,èMUNA CLASSIFICVAZIONE ANATOMO RADIOLOGICA,NICOLA IORIO,Specialista attività privata,Audiologia e Foniatria,Aversa (CE)
https://www.dica33.it/esperto-risponde/domanda-nodo-in-gola-difficolta-a-degludire-295964.asp,2020-04-20,"Da 1 mese circa ho la sensazione di avere un nodo in gola e difficoltà a deglutire saliva, il sintomo sparisce mentre mangio per tornare subito dopo, va via via peggiorando nell'arco della giornata fino ad arrivare in serata ho come la sensazione di avere la gola gonfia ai lati della trachea. Soffro di reflusso ma al momento non ho bruciore di stomaco, potrebbe trattarsi di ernia iatale?",2011-02-21,"SINTOMO CHE MIGLIORA CON LA DEGLUTIZIONE, GENERALMENT Può ESSRE ASCRITTA, A LEGGERO SPASMO IPOFARINGEO O A LEGGERA FLOGOSI DELLA TONSILLA RETROLINGUALE, SPECIE IN ASSENZA DI FENOMENI FLOGISTICI CHIARI DELLE LATE VIE RERSPIRATORIE",NICOLA IORIO,Specialista attività privata,Audiologia e Foniatria,Aversa (CE)
https://www.dica33.it/esperto-risponde/domanda-dolore-orecchio-e-nodo-in-gola-295983.asp,2020-04-21,Buongiorno chiedo aiuto in merito alla mia situazione che va avanti da 4 mesi. 4 mesi fa mi accorgo di linfonodi collo cervicale un po' ingrossati parte dx e nel frattempo siccome uso cotton fioc pulendo orecchio dx ho visto sangue. Faccio eco linfonodi ed effettivamente ci sono ma reattivi mi dicono di stare tranquilla faccio visita otorino e mi dice tutto ok forse reflusso con il passare del tempo mi si aggiunge un qualcosa in gola devo sempre schiarire a volte addirittura divento rauca per un po' poi tutto rientra. Una settimana fa invece pulendo orecchie sempre con cotton fioc esce sangue vivo da entrambe corro pronto soccorso mi visitano e mi dicono lesione da cotton fioc condotto uditivo. Io ora non so che fare sto facendo cura per reflusso ma non vedo miglioramenti tenendo presente che oltre dolore / fastidio orecchie nodo gola a volte pure mal di testa dietro collo cosa può essere ? Cosa posso fare? Grazie,2011-02-21,"Che esami del sangue hai fatto? Hai fatto VES, PCR, emocreomo con formula? Consiglierei anche un rx dei seni paranasali per escludere una eventuale sinusite ed una visita ematologica. Sicuramente devi smettere di pulire le orecchie con cotton-floc. Fammi sapere una volta in possesso degli esiti di questi esami","Ssa Simonetta Gianni
Medico Ospedaliero
Specialista in Igiene e medicina preventiva
Specialista in Malattie infettive
Specialista in Malattie apparato respiratorio
SIENA",,Igiene e medicina preventiva,SIENA (SI)
https://www.dica33.it/esperto-risponde/domanda-dipendenza-da-spray-nasale-295543.asp,2020-03-20,"Buongiorno, vorrei sottoporre il mio caso. Da più di venti anni sono dipendente da uno spray nasale a base di tramazolina che ormai consumo in quantità smodate. Purtroppo, senza di esso, ho una fortissima sensazione di soffocamento, il suo utilizzo mi è indispensabile. Come poterne uscire?",2011-02-21,"purtroppo per lei il consiglio non esiste, una sola cosa è certa. . . Non lo deve più usare troppe problematiche",GIANLUCA MARIA VINGOLO,,Otorinolaringoiatria,Roma (RM)
https://www.dica33.it/esperto-risponde/domanda-tracheite-295560.asp,2020-03-21,"Ciao a tutti, sono un ragazzo di 21 anni, da due mesi ho una tracheite che ho curato con cortisone come mi è stato detto dal medico. In più ho nelle ultime settimane problemi a deglutire, con la sensazione di avere un nodo alla gola e con frequenti cambiamenti di voce. Inoltre ho spesso giorni in cui ho fortissimo mal d'orecchie.",2011-02-21,"Il consiglio e di effettuare una fibrolaringoscopia per via nasale, solo in questa maniera si può fare una diagnosi chiara",GIANLUCA MARIA VINGOLO,,Otorinolaringoiatria,Roma (RM)
https://www.dica33.it/esperto-risponde/domanda-pallina-piccola-dura-attaccata-alla-narice-295846.asp,2020-04-12,"Da 5 mesi ho una piccola pallina dura attaccata alla narice sinistra, è dello stesso colore della pelle del naso, non sanguina e non fa male.",2011-02-21,Buongiorno Sig. Ra. la neoformazione di cui parla sulla cute della narice sin. da lei chiamata pallina può essere o una cisti sebacea o un fibrolipoma. Per una diagnosi precisa bisognerebbe vederla! Gli ambulatori medici sono aperti per visite e piccoli interventi ambulatoriali. Per cui se parla col suo medico le può dare le indicazioni corrette.,ENRICO BORRELLI,Medico Ospedaliero,,Giussano (MB)
https://www.dica33.it/esperto-risponde/domanda-crosticine-nel-naso-295827.asp,2020-04-11,"Da un po' di tempo nel naso si formano delle crosticine. Se le rimuovo con le dita, sento male e fuoriesce il sangue. Poi dopo un giorno si riformano. Non so se preoccuparmi e cosa devo fare.",2011-02-21,E' una rinite ( infezione) metta questa cema : Bactroban unguento nasale mattina e sera per 7 giorni. Dovrebbe guarire,FRANCESCO LA VERDE,,Oncologia,Delia (CL)
https://www.dica33.it/esperto-risponde/domanda-assenza-gusto-e-olfatto-295631.asp,2020-03-27,"Buonasera, mi chiamo Ilaria e da circa 1 mese non riesco a sentire odori e sapori. Ho avuto a fine febbraio un raffreddore e da lì non ho più sentito nulla. Ho fatto sotto consiglio del medico una terapia di antibiotico e antinfiammatorio ma senza risultati. Ho un'agenesia dei seni frontali, non so se può incidere. Sono molto preoccupata. Grazie",2011-02-21,"'alimentazione
Specialista in Oncologia","Ssa Ileana Parascandolo
Specialista convenzionato
Specialista in Scienza dell",,Scienza dell'alimentazione,
https://www.dica33.it/esperto-risponde/domanda-esito-tac-massiccio-facciale-292341.asp,2019-12-04,"Parziale opacamento dei meati medi obliterati gli infundiboli, opacate cellette etmoidali. Si associa minimo opacamento nelle regioni basali dei seni frontali. Ispessimento mucoso parietale dei seni mascellare. Sono preoccupato, potete spiegarmi il significato, la tac me l ha prescritta l ORLper sinusite.",2011-02-21,,,,Otorinolaringoiatria,
https://www.dica33.it/esperto-risponde/domanda-fastidio-petto-gola-295613.asp,2020-03-26,Buongiorno.,2011-02-21,"Ho bisogno di sapere se hai mai sofferto di bronchite asmatica o di asma; se questi disturbi persistono ti consiglio comunque di chiamare il 118 (loro devono venire anche per questi casi) in modo che si possa stabilire che cosa hai esattamente. Da quello che racconti sembra più un attacco di bronchite asmatica che altro, però non si può escludere che tu sia venuta in contatto con il virus. La stragrande maggioranza degli infettati ha disturbi minimi e indistinguibili da un' influenza normale. Quindi direi che se domani hai ancora questi disturbi la cosa migliore è chiamare il 118. Dammi notizie Simonetta GIANNI","Ssa Simonetta Gianni
Medico Ospedaliero
Specialista in Igiene e medicina preventiva
Specialista in Malattie infettive
Specialista in Malattie apparato respiratorio
SIENA",,Igiene e medicina preventiva,SIENA (SI)
https://www.dica33.it/esperto-risponde/domanda-gusto-metallico-295374.asp,2020-03-05,"Buongiorno sono una signora di 62 anni, volevo un'informazione riguardo alla piccola influenza che sto affrontando, visto che non sono l'unica. ho fatto 2 giorni di febbre e poi qualche colpetto di tosse, nausea e doloretti muscolari!! Ma il mio dubbio è il gusto che è sparito e sento il gusto metallico. . . . . come mai????? Grazie in anticipo per l'informazione",2011-02-21,ne parli con il medico di famiglia per decidere se necessari accertamenti.,GIUSEPPE FUMO,Medico Ospedaliero,Dermatologia e venereologia,Cagliari (CA)
https://www.dica33.it/esperto-risponde/domanda-mancanza-del-senso-del-gusto-e-olfatto-292596.asp,2019-12-27,"Da circa un paio di mesi non sento più odori e gusti dei cibi. In realtà a volte alla mattina li sento, poi spariscono, a volte non sento la mattina, ma poi riacquisto i sensi nel pomeriggio o sera. Ho spesso muco, mi soffio spesso il naso. Ho subito un intervento nel 2010 di polipi nasali ad entrambe le narici. Inoltre sono in gravidanza. Cosa ne pensate? Grazie!",2011-02-21,"Converrebbe fare una fibroendoscopia nasale. Probabilmente ci sarà recidiva della poliposi nasale. Lavoggi nasali e terapia topica nasale con cortisonici + antistaminici potrebbero migliorare la pervietà delle fosse nasali e l'anosmia. Il tutto da riconsiderare dopo gravidanza.

Dott. ONOFRIO GIANCOLA",ONOFRIO GIANCOLA,,,
https://www.dica33.it/esperto-risponde/domanda-controllo-condotto-uditivo-e-timpano-292351.asp,2019-12-04,Salve volevo cortesemente informazioni di natura tecnica relativo a uno strumento usato dagli otorini per controllare il timpano. Sò che lo strumento si chiama otoscopio però qualcuno usa solo lo speculum auricolare e una fonte di luce. Volevo appunto sapere sè la tecnica di utilizzare solo lo speculum è corretta o bisogna usare l'otoscopio per avere un riscontro più accurato e preciso. Ringrazio per l'eventuale risposta,2011-02-21,,,,Otorinolaringoiatria,
https://www.dica33.it/esperto-risponde/domanda-orecchie-ovattate-287600.asp,2018-05-19,"Salve sono affetta da miastenia gravis; da più di due anni ho un problema alle orecchie sono ovattate. Il neurologo dice che con la miastenia non c'è legame. Da diverse visite fatte dall'otorino, non si riscontra nulla. Cosa posso fare?",2011-02-21,"Buongiorno, la sintomatologia da lei riferita fa pensare a una disfunzione della ventilazione tubarica con formazione di catarro tubarico e timpanico. Occorre un esame audiometrico e impedenziometrico e successive cure che potrebbero consistere in insufflazioni tubariche. cordiali saluti",GIANCARLO CASSANI,Casa di cura privata,Otorinolaringoiatria,Milano (MI)
https://www.dica33.it/esperto-risponde/domanda-ronzio-alle-orecchie-291855.asp,2019-10-10,"Da un bel po' di tempo, in entrambe le orecchie, sento un ronzio continuo abbastanza forte. Prima era meno acuto. A che cosa è dovuto e che visite devo fare?",2011-02-21,"Dovrebbe fare una visita ORL, poi lo specialista le darà le indicazioni opportune",GIANLUCA MARIA VINGOLO,,Otorinolaringoiatria,Roma (RM)
https://www.dica33.it/esperto-risponde/domanda-voce-e-canto-nei-bambini-291795.asp,2019-10-02,Durante lo scorso anno scolastico ho mandato mia figlia di 9 anni a lezione individuale di canto da una persona che dirige il coro di una scuola media.,2011-02-21,"Buonasera, prima di iniziare a cantare bisogna fare esercizi di respirazione ed impostazione vocale. Successivamente, a seconda della tonalità raggiunta o raggiungibile si potrà definirla.",GIANLUCA MARIA VINGOLO,,Otorinolaringoiatria,Roma (RM)
